Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,Proximity_to_Industrial_Areas,Population_Density,Air Quality
0.5132743362831859,0.8371335504885994,0.48474576271186437,0.5300632911392406,0.5982608695652173,0.3502935420743639,0.5798045602605864,0.00858369098712447,0.5929778933680103,1
0.5243362831858407,0.749185667752443,0.42203389830508475,0.43227848101265826,0.5999999999999999,0.6301369863013698,0.6351791530944625,0.004291845493562235,0.859557867360208,1
0.13716814159292035,0.42019543973941376,0.003389830508474576,0.015189873417721518,0.26956521739130423,0.20156555772994128,0.09446254071661236,0.33905579399141633,0.2600780234070221,0
0.3008849557522124,0.32790445168295335,0.02135593220338983,0.03132911392405063,0.1043478260869565,0.21135029354207435,0.11400651465798045,0.463519313304721,0.14434330299089726,0
0.4513274336283185,0.35179153094462545,0.08271186440677965,0.09683544303797469,0.3165217391304348,0.2720156555772994,0.19869706840390877,0.12446351931330474,0.5344603381014303,2
0.25,0.21606948968512485,0.06271186440677966,0.07405063291139241,0.19478260869565214,0.17416829745596868,0.09446254071661236,0.34334763948497854,0.23016905071521454,0
0.18362831858407075,0.43865363735070584,0.07050847457627119,0.08132911392405064,0.23478260869565212,0.1761252446183953,0.09771986970684038,0.3261802575107296,0.4135240572171652,0
0.24778761061946908,0.4473398479913139,0.022033898305084745,0.036075949367088606,0.29565217391304344,0.22700587084148727,0.0,0.38197424892703863,0.5006501950585176,0
0.2898230088495575,0.1009771986970684,0.031864406779661014,0.04810126582278481,0.09913043478260866,0.12915851272015655,0.11074918566775244,0.3648068669527897,0.04681404421326396,0
0.1924778761061947,0.19326818675352875,0.023389830508474575,0.06265822784810127,0.19826086956521735,0.2328767123287671,0.3257328990228012,0.30472103004291845,0.34980494148244473,2
0.577433628318584,0.7991313789359392,0.28711864406779664,0.31518987341772153,0.3947826086956522,0.49119373776908015,0.9218241042345275,0.03004291845493562,0.7854356306892067,1
0.331858407079646,0.3235613463626493,0.03694915254237288,0.07088607594936709,0.3495652173913043,0.3542074363992172,0.3420195439739413,0.1545064377682403,0.4369310793237971,2
0.4247787610619469,0.4592833876221498,0.01559322033898305,0.07848101265822785,0.31999999999999995,0.5362035225048923,0.4299674267100977,0.1459227467811159,0.45773732119635896,3
0.40929203539823,0.3170466883821933,0.05389830508474576,0.0620253164556962,0.39826086956521733,0.6731898238747553,0.38110749185667747,0.24463519313304716,0.7581274382314693,3
0.2654867256637168,0.4267100977198697,0.0023728813559322033,0.009810126582278481,0.27652173913043476,0.26418786692759294,0.06514657980456023,0.6223175965665235,0.17815344603381011,0
0.6592920353982301,0.5320304017372421,0.5176271186440677,0.5642405063291139,0.5426086956521738,0.6731898238747553,0.6677524429967426,0.012875536480686678,0.5708712613784135,1
0.21902654867256632,0.37785016286644957,0.08033898305084745,0.11487341772151899,0.2799999999999999,0.2857142857142857,0.25407166123778496,0.2188841201716738,0.340702210663199,2
0.2809734513274337,0.4571118349619978,0.02101694915254237,0.037025316455696206,0.09739130434782609,0.22504892367906065,0.07491856677524428,0.5708154506437768,0.5162548764629389,0
0.4159292035398231,0.49185667752442996,0.013220338983050847,0.04936708860759494,0.6799999999999999,0.5303326810176124,0.44951140065146566,0.025751072961373384,0.6723016905071522,1
0.41150442477876104,0.28773072747014117,0.00033898305084745765,0.016772151898734176,0.22260869565217387,0.21135029354207435,0.07817589576547229,0.3304721030042918,0.016905071521456427,0
0.3938053097345132,0.4516829533116178,0.04101694915254237,0.048734177215189876,0.3339130434782608,0.20939334637964774,0.08469055374592832,0.3347639484978541,0.2886866059817946,0
0.20353982300884954,0.3908794788273616,0.13694915254237286,0.1468354430379747,0.1252173913043478,0.20939334637964774,0.1270358306188925,0.5278969957081545,0.10663198959687908,0
0.09070796460176989,0.09771986970684038,0.07186440677966101,0.08259493670886076,0.12,0.22504892367906065,0.04234527687296419,0.4120171673819742,0.3953185955786736,0
0.745575221238938,0.741585233441911,0.0023728813559322033,0.01139240506329114,0.4695652173913043,0.23679060665362034,0.5504885993485341,0.034334763948497854,0.8530559167750325,1
0.22787610619469023,0.4017372421281217,0.05559322033898304,0.06835443037974684,0.248695652173913,0.30724070450097846,0.32899022801302924,0.1502145922746781,0.2574772431729519,2
0.22345132743362828,0.2692725298588491,0.03491525423728814,0.04588607594936709,0.09391304347826088,0.15459882583170254,0.10749185667752442,0.34763948497854075,0.026007802340702213,0
0.5818584070796461,0.5418023887079263,0.22915254237288132,0.28164556962025317,0.2417391304347826,0.557729941291585,0.4071661237785016,0.08583690987124462,0.5565669700910274,3
0.7499999999999999,0.3127035830618893,0.00847457627118644,0.06962025316455697,0.5843478260869565,0.4598825831702544,0.42345276872964166,0.004291845493562235,0.7685305591677503,1
0.45575221238938046,0.5124864277958742,0.06542372881355932,0.12436708860759495,0.6556521739130434,0.5322896281800391,0.530944625407166,0.3175965665236052,0.40052015604681407,3
0.21017699115044242,0.30184581976112923,0.00983050847457627,0.030379746835443037,0.16173913043478258,0.12915851272015655,0.10749185667752442,0.35193133047210295,0.5266579973992198,0
0.5530973451327433,0.33224755700325725,0.05152542372881356,0.11613924050632912,0.5530434782608695,0.4050880626223092,0.39413680781758953,0.07296137339055794,0.40182054616384916,3
0.3407079646017699,0.3137893593919654,0.05661016949152542,0.0889240506329114,0.07478260869565215,0.2309197651663405,0.06514657980456023,0.3605150214592275,0.48634590377113135,0
0.47787610619469023,0.43865363735070584,0.0688135593220339,0.08987341772151898,0.21739130434782603,0.3405088062622309,0.33550488599348527,0.1759656652360515,0.3146944083224968,2
0.3982300884955752,0.4071661237785017,0.01288135593220339,0.03670886075949367,0.3999999999999999,0.17025440313111545,0.3387622149837133,0.2703862660944206,0.5591677503250976,2
0.08849557522123891,0.08360477741585237,0.03661016949152542,0.0560126582278481,0.3060869565217391,0.1506849315068493,0.058631921824104205,0.3304721030042918,0.4252275682704812,0
0.2676991150442478,0.2681867535287731,0.0311864406779661,0.05537974683544304,0.26782608695652166,0.2446183953033268,0.13029315960912052,0.3304721030042918,0.30299089726918077,0
0.2676991150442478,0.256243213897937,0.018983050847457626,0.038607594936708865,0.07304347826086954,0.2700587084148728,0.11726384364820847,0.4248927038626609,0.5123537061118335,0
0.5840707964601769,0.5309446254071662,0.11457627118644066,0.16455696202531644,0.37913043478260866,0.4324853228962818,0.4136807817589576,0.2188841201716738,0.482444733420026,3
0.47787610619469023,0.3854505971769816,0.034576271186440674,0.060126582278481014,0.37043478260869556,0.34442270058708413,0.263843648208469,0.12446351931330474,0.33159947984395316,2
0.3163716814159292,0.39413680781758953,0.13796610169491527,0.16550632911392404,0.15826086956521737,0.2446183953033268,0.10749185667752442,0.3261802575107296,0.1950585175552666,0
0.2168141592920354,0.42019543973941376,0.008813559322033898,0.04715189873417722,0.2382608695652174,0.15264187866927592,0.21172638436482083,0.12875536480686695,0.3394018205461638,2
0.1924778761061947,0.14223669923995663,0.03796610169491525,0.04430379746835444,0.31130434782608696,0.25440313111545987,0.022801302931596074,0.42918454935622313,0.3381014304291287,0
0.13716814159292035,0.25732899022801303,0.034576271186440674,0.05854430379746836,0.2747826086956521,0.13894324853228962,0.1237785016286645,0.35193133047210295,0.06501950585175553,0
0.3606194690265486,0.2931596091205212,0.08677966101694916,0.08639240506329114,0.14956521739130432,0.22113502935420742,0.13355048859934854,0.39055793991416304,0.3680104031209363,0
0.2853982300884955,0.476655808903366,0.010169491525423728,0.026265822784810124,0.1252173913043478,0.299412915851272,0.12052117263843648,0.38197424892703863,0.20676202860858256,0
0.30309734513274333,0.22149837133550487,0.1783050847457627,0.1920886075949367,0.33739130434782605,0.2720156555772994,0.22149837133550487,0.4034334763948498,0.3120936280884265,2
0.45575221238938046,0.5483170466883822,0.16508474576271187,0.18449367088607596,0.9026086956521738,0.30919765166340507,0.8859934853420196,0.07725321888412015,0.9375812743823146,1
0.34513274336283184,0.5711183496199783,0.0447457627118644,0.10727848101265824,0.49913043478260866,0.3776908023483366,0.5439739413680781,0.08154506437768241,0.6736020806241874,3
0.327433628318584,0.5591748099891423,0.009491525423728813,0.03417721518987342,0.3408695652173912,0.28375733855185914,0.3648208469055374,0.1072961373390558,0.45513654096228867,2
0.6106194690265486,0.26058631921824105,0.15694915254237288,0.1870253164556962,0.5478260869565217,0.5068493150684932,0.260586319218241,0.20171673819742492,0.2990897269180754,3
0.46238938053097334,0.1400651465798045,0.061355932203389835,0.08829113924050633,0.37913043478260866,0.22700587084148727,0.3257328990228012,0.13304721030042915,0.1508452535760728,2
0.4181415929203539,0.5591748099891423,0.003728813559322034,0.017721518987341773,0.2730434782608695,0.2915851272015655,0.28338762214983715,0.24892703862660948,0.20156046814044215,2
0.3075221238938053,0.474484256243214,0.011864406779661017,0.025,0.3495652173913043,0.22700587084148727,0.13029315960912052,0.3776824034334764,0.12613784135240574,0
0.21017699115044242,0.28447339847991315,0.06372881355932203,0.08449367088607596,0.3826086956521738,0.21330724070450097,0.18892508143322473,0.23605150214592274,0.4525357607282185,2
0.1969026548672566,0.3572204125950055,0.03152542372881356,0.04715189873417722,0.17043478260869563,0.1898238747553816,0.10423452768729641,0.3562231759656653,0.24057217165149547,0
0.17035398230088494,0.26167209554831705,0.006101694915254237,0.036075949367088606,0.2539130434782608,0.16634050880626222,0.1270358306188925,0.5407725321888412,0.37711313394018203,0
0.4159292035398231,0.44842562432138977,0.02135593220338983,0.059493670886075954,0.17217391304347826,0.3816046966731898,0.30944625407166126,0.2532188841201717,0.34590377113133935,2
0.24557522123893805,0.25841476655808904,0.017627118644067796,0.036392405063291146,0.3217391304347825,0.26810176125244617,0.1628664495114006,0.6309012875536479,0.022106631989596892,0
0.2743362831858407,0.4538545059717698,0.0111864406779661,0.030063291139240507,0.2104347826086956,0.2446183953033268,0.2019543973941368,0.463519313304721,0.20156046814044215,0
0.1747787610619469,0.37350705754614555,0.03966101694915254,0.05379746835443038,0.31304347826086953,0.12915851272015655,0.06188925081433222,0.3605150214592275,0.38751625487646296,0
0.3849557522123894,0.3583061889250815,0.027457627118644065,0.0680379746835443,0.1808695652173913,0.27788649706457924,0.234527687296417,0.13304721030042915,0.5812743823146944,2
0.1548672566371681,0.252985884907709,0.0013559322033898306,0.013924050632911392,0.27826086956521734,0.2054794520547945,0.11400651465798045,0.3776824034334764,0.04031209362808841,0
0.3650442477876106,0.4571118349619978,0.1959322033898305,0.1920886075949367,0.3321739130434782,0.34833659491193736,0.17589576547231267,0.27467811158798283,0.5071521456436932,2
0.13495575221238937,0.1324647122692726,0.003389830508474576,0.024050632911392405,0.19652173913043472,0.25440313111545987,0.08794788273615634,0.35193133047210295,0.15214564369310796,0
0.35619469026548667,0.05971769815418021,0.015932203389830507,0.028164556962025314,0.2452173913043478,0.15655577299412915,0.14332247557003258,0.3347639484978541,0.028608582574772445,0
0.26106194690265483,0.08577633007600433,0.0013559322033898306,0.016139240506329117,0.08521739130434783,0.21526418786692758,0.14006514657980457,0.43776824034334766,0.3680104031209363,0
0.5685840707964602,0.6036916395222585,0.4728813559322034,0.489873417721519,0.737391304347826,0.46771037181996084,0.8697068403908793,0.1459227467811159,0.4915474642392718,1
0.25442477876106184,0.37459283387622155,0.0006779661016949153,0.019303797468354433,0.08869565217391304,0.2563600782778865,0.13680781758957655,0.4034334763948498,0.06762028608582576,0
0.3429203539823008,0.3203040173724213,0.004067796610169492,0.01550632911392405,0.288695652173913,0.19373776908023482,0.12052117263843648,0.34763948497854075,0.4499349804941482,0
0.1880530973451327,0.3821932681867536,0.017288135593220337,0.03354430379746836,0.16869565217391305,0.19569471624266144,0.09771986970684038,0.33905579399141633,0.026007802340702213,0
0.20353982300884954,0.12269272529858843,0.006101694915254237,0.02911392405063291,0.2626086956521738,0.2191780821917808,0.16938110749185664,0.3733905579399141,0.31859557867360205,0
0.4823008849557523,0.16612377850162863,0.001694915254237288,0.05126582278481013,0.5008695652173913,0.34833659491193736,0.30618892508143325,0.12017167381974247,0.6579973992197659,2
0.49778761061946897,0.37785016286644957,0.10203389830508475,0.15537974683544303,0.48173913043478256,0.32093933463796476,0.39413680781758953,0.06437768240343347,0.6280884265279585,3
0.23893805309734506,0.2899022801302932,0.015254237288135592,0.027531645569620254,0.25913043478260867,0.12720156555772993,0.11074918566775244,0.3347639484978541,0.4772431729518856,0
0.4004424778761062,0.477741585233442,0.29186440677966097,0.28512658227848103,0.2660869565217391,0.3268101761252446,0.24755700325732893,0.1545064377682403,0.5968790637191157,2
0.47787610619469023,0.23235613463626492,0.0023728813559322033,0.016772151898734176,0.31130434782608696,0.4344422700587084,0.25081433224755695,0.12017167381974247,0.328998699609883,2
0.11946902654867259,0.2290988056460369,0.12610169491525425,0.14746835443037976,0.5217391304347825,0.6007827788649707,0.44299674267100964,0.12017167381974247,0.44213263979193757,2
0.2345132743362831,0.07057546145494026,0.0335593220338983,0.04778481012658228,0.3217391304347825,0.19765166340508805,0.08469055374592832,0.34763948497854075,0.1586475942782835,0
0.665929203539823,0.5819761129207384,0.07084745762711864,0.14873417721518986,0.5930434782608694,0.39921722113502933,0.5407166123778502,0.1072961373390558,0.5279583875162548,1
0.18362831858407075,0.42345276872964177,0.03491525423728814,0.04968354430379747,0.1043478260869565,0.20939334637964774,0.1628664495114006,0.463519313304721,0.12613784135240574,0
0.09292035398230092,0.44625407166123776,0.06779661016949153,0.07753164556962026,0.2643478260869565,0.22309197651663404,0.11074918566775244,0.4163090128755364,0.38881664499349805,0
0.38716814159292035,0.14657980456026054,0.001016949152542373,0.018037974683544303,0.2208695652173913,0.1898238747553816,0.09120521172638435,0.3648068669527897,0.06371911573472039,0
0.45353982300884954,0.251900108577633,0.20915254237288136,0.2598101265822785,0.5930434782608694,0.5440313111545989,0.3485342019543973,0.19742489270386265,0.4096228868660598,3
0.2588495575221239,0.21824104234527686,0.01423728813559322,0.03291139240506329,0.248695652173913,0.2915851272015655,0.10749185667752442,0.5064377682403434,0.10143042912873862,0
0.22345132743362828,0.2041259500542888,0.007796610169491525,0.02943037974683544,0.1391304347826087,0.2328767123287671,0.13355048859934854,0.39914163090128757,0.17815344603381011,0
0.3672566371681416,0.27904451682953313,0.00033898305084745765,0.05,0.20521739130434777,0.27788649706457924,0.3843648208469055,0.12017167381974247,0.44343302990897265,2
